review_id,username,rating,date_variant,rasa,kualitas,kadaluarsa,likes,image_count,video_count,comment
64724490419,zainalazha044,5,"2025-07-31 07:29 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
80586119911,meutia.farida,5,"2025-12-04 04:19 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
32180758391,3zzpt2cf1d,5,"2025-03-05 16:49 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
33377274989,iwandhiy,5,"2025-03-20 19:25 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
60562065332,armandarmand870,5,"2025-07-16 17:11 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
66363560784,ruqayyahjamaluddin202,5,"2025-08-08 18:33 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
67436579409,virzanirarifzanil,5,"2025-08-11 23:31 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
41814894268,6vo0_oie62,5,"2025-05-11 18:17 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
43346722272,vvinterarc,5,"2025-05-20 21:29 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
47801701721,emasukmawatyid,5,"2025-06-10 14:28 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
48838789080,moh.rest,5,"2025-06-15 05:18 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
52431627188,kifly_rewa,5,"2025-06-21 21:11 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
52800194744,mujionomuji918,5,"2025-06-23 10:58 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
53728797524,muly93,5,"2025-06-25 17:58 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
54682178794,vvinterarc,5,"2025-06-27 10:02 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
58232541083,agipratama,5,"2025-07-09 15:14 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
