review_id,username,rating,date_variant,rasa,kualitas,kadaluarsa,likes,image_count,video_count,comment
61153195494,g*****r,5,"2025-07-18 11:37 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
81823556797,imambudimanjk,5,"2025-12-15 13:34 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
39377700847,muhammadridwansaleh,5,"2025-04-26 13:28 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
55765579553,nacha86,5,"2025-07-01 14:41 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
45997054234,achyar13,5,"2025-06-02 22:29 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
79088064969,abduls456321,5,"2025-11-16 07:10 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
87501002319,nginz.merrylin,5,"2026-02-03 23:36 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
82496101710,primaeras,5,"2025-12-21 17:21 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
79028893649,daenkpagala_973,5,"2025-11-15 08:57 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
87473427423,s*****.,5,"2026-02-03 15:40 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
81900192324,cindy_wong79,5,"2025-12-16 15:18 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
88389284073,hurub,5,"2026-02-11 13:06 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
77324208566,germato83,5,"2025-10-24 00:32 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
79456834545,amai_rakhman,5,"2025-11-21 20:19 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
64409189780,busraajalah,5,"2025-07-29 13:56 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
56162124969,has020994,5,"2025-07-02 19:18 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
59376164894,thomz_arts,5,"2025-07-11 21:32 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
82072763241,yusuft28,5,"2025-12-18 11:23 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
49833710985,i*****n,5,"2025-06-18 15:16 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
79890450432,a*****0,5,"2025-11-27 16:15 | Variasi: 200 gram,Giling Sedang, 200 gram,Biji Sangrai",,,,Membantu?,0,0,
86553357092,a*****0,5,"2026-01-27 15:20 | Variasi: 200 gram,Giling Sedang, 200 gram,Biji Sangrai",,,,Membantu?,0,0,
80586119920,meutia.farida,5,"2025-12-04 04:19 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
82149347809,meutia.farida,5,"2025-12-19 06:22 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
36128048993,prabudisudjati,5,"2025-04-08 07:49 | Variasi: 150 gram,Giling Sedang",,,,Membantu?,0,0,
32439917519,ahmadmushawwir,5,"2025-03-08 19:30 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
59404162744,lexar189,5,"2025-07-12 10:03 | Variasi: 150 gram,Giling Super Halus",,,,Membantu?,0,0,
